period,city,sr,tmin,tmax,rh ,sh,ep,ws,rf
Jan-90,ilorin,13.8,19.9,33.9,75,8,7.2,3.5,0
Feb-90,ilorin,16.7,22.8,35.1,69,7.7,9.5,5.4,18.8
Mar-90,ilorin,18.8,23.9,35.8,71,7.2,8.8,3.9,3.6
Apr-90,ilorin,17,22.8,34.5,72,6.6,7.6,3.6,44.4
May-90,ilorin,15.8,21.9,31.1,79,6.6,4.5,3.5,135.2
Jun-90,ilorin,15,21.7,29.9,81,6.1,3.7,3.1,214.7
Jul-90,ilorin,11.6,20.9,28,85,4.6,3,3.8,123.9
Aug-90,ilorin,12.2,21.1,27.9,85,3,2.5,4,280.1
Sep-90,ilorin,15.1,21.2,29.5,86,4.3,2.5,3.1,214.6
Oct-90,ilorin,15.8,21.8,30.4,82,4.5,2.9,3.3,197.3
Nov-90,ilorin,17,22.2,32.3,75,6.9,5.5,3,2.9
Dec-90,ilorin,15.1,16.4,32,56,7.4,8.1,4.3,1.6
Jan-91,ilorin,14.5,19.2,32.9,56,6.4,9.5,4.3,0.1
Feb-91,ilorin,16.8,22.3,35.7,63,6.2,11.1,4.2,0.1
Mar-91,ilorin,15.9,22.9,35.1,73,4.7,8,4.6,117.7
Apr-91,ilorin,16.4,22.8,33.9,74,6.4,6.6,4.3,86.3
May-91,ilorin,14.1,22.3,32.2,80,7.5,4,4.8,265.8
Jun-91,ilorin,14.8,22.1,30.1,83,5.8,3.5,4.8,225.8
Jul-91,ilorin,12.2,20.9,28.3,86,4.3,3.2,4.3,163.3
Aug-91,ilorin,11.4,20.8,27.9,87,3.5,2.7,4.2,76.8
Sep-91,ilorin,14.1,20.9,29.1,85,3.6,2.7,3.2,252.9
Oct-91,ilorin,14.6,22.2,31,82,6.4,3,3.2,98.3
Nov-91,ilorin,17,19.3,33.3,61,7.9,7.9,3.5,0.1
Dec-91,ilorin,14,20.1,33.9,76,7.2,6.9,4.2,0
Jan-92,ilorin,14.9,20.2,33.1,49,8.3,9.9,3.7,8
Feb-92,ilorin,17.9,22.1,33.9,58,8.4,8.8,3.8,28.9
Mar-92,ilorin,15.6,22.9,35.1,68,7.4,7.7,4.6,22.2
Apr-92,ilorin,16.3,22.7,33.2,76,5.7,6,4.1,141.8
May-92,ilorin,16,22.5,30.9,81,7.3,3.4,3.9,150.6
Jun-92,ilorin,13,21.9,30.1,82,6,3,4.2,127.2
Jul-92,ilorin,12.3,20.9,28.2,85,3.7,2.8,4.2,76.7
Aug-92,ilorin,11.2,20.7,27.9,84,3.6,2.9,3.7,182.5
Sep-92,ilorin,13.2,20.6,29.1,86,4.1,2.1,3.8,247.8
Oct-92,ilorin,16.5,21.3,30,84,5.6,2.2,3.6,229.4
Nov-92,ilorin,16.4,20.3,32.2,70,8.2,4.9,3.7,0
Dec-92,ilorin,15.3,20.1,33.3,65,7.7,6.6,6,0
Jan-93,ilorin,14.7,17.2,31.1,23,7.4,13.5,4.3,0
Feb-93,ilorin,17.5,21.5,35.9,57,8.5,9.8,4.5,8.6
Mar-93,ilorin,16.9,22.9,36.1,52,6,11.6,5,15
Apr-93,ilorin,17.7,23.6,35.2,74,7.1,6.3,4.5,92.3
May-93,ilorin,15.8,22.8,32.9,77,6.2,4.5,6.1,175.1
Jun-93,ilorin,12.6,21.9,30.3,81,4.9,3.3,4.1,146.2
Jul-93,ilorin,12.3,21.1,28.1,84,4.8,2.9,4.9,91.8
Aug-93,ilorin,12.8,20.6,28.2,87,4,2.5,4.6,215.9
Sep-93,ilorin,15,20.8,30.1,84,5.4,2.5,4.8,228.3
Oct-93,ilorin,15.2,21.6,32.2,77,6.2,4.2,4.6,34
Nov-93,ilorin,16.4,23.1,34.1,72,7.3,5.8,3.9,1.7
Dec-93,ilorin,14.5,21.3,32,76,7.4,4.4,5.3,148.3
Jan-94,ilorin,12.9,18.2,33.3,56,7.1,9,5.3,0
Feb-94,ilorin,15.5,22.3,35.8,68,6.6,10.5,5.1,0
Mar-94,ilorin,18.5,23.9,36.1,73,7.7,6.6,5.2,83.5
Apr-94,ilorin,15.9,22.8,33,79,6.9,5,5.7,88.3
May-94,ilorin,15.2,21.7,31.9,77,6.6,3.6,5.1,139.9
Jun-94,ilorin,14.1,21.3,30.1,80,6.4,3.1,4.3,214.3
Jul-94,ilorin,12.2,20.9,29.3,83,3.6,2.6,5.1,267.3
Aug-94,ilorin,10.9,21.7,30.2,85,4,2.8,4.9,272.5
Sep-94,ilorin,11.4,20.8,30.1,83,4.5,2.5,3.8,158.8
Oct-94,ilorin,14.4,21.7,31.1,81,6.1,3.1,3.8,83.3
Nov-94,ilorin,17.9,21.9,34.2,70,6.6,5.6,4.7,2.6
Dec-94,ilorin,15.4,19.2,33.3,58,6.5,7.6,5.6,0.1
Jan-95,ilorin,14,22.2,33.9,64,7.1,7.7,7.5,0.8
Feb-95,ilorin,17.8,19.6,35.2,43,7.4,12.7,5.9,0.1
Mar-95,ilorin,18.4,24.6,35.9,68,6.8,7.8,4.5,51.3
Apr-95,ilorin,16.5,23.6,33.1,76,7.3,4.8,4.9,57.6
May-95,ilorin,16.4,23.5,32.3,77,6.7,4.7,5.3,175.6
Jun-95,ilorin,13.8,21.2,29.8,83,6.6,2.9,5.4,184.9
Jul-95,ilorin,12.8,21.1,29.1,83,3.6,2.8,5.4,251.1
Aug-95,ilorin,11.4,22.2,28.9,86,3.1,2.7,5.9,89.9
Sep-95,ilorin,13.7,20.9,30.3,84,4.7,2.1,3.7,293.1
Oct-95,ilorin,15.9,20.8,33.2,78,6.8,4.1,5.4,20.5
Nov-95,ilorin,17.4,22.1,34.9,75,6.4,5.7,5.7,8.5
Dec-95,ilorin,15.7,18.3,33.3,45,7.3,9.2,5.5,0
Jan-96,ilorin,15.7,22.2,34.1,65,8,7.7,5.5,5.5
Feb-96,ilorin,17.4,22.9,35.3,75,6,6.6,6.5,90.7
Mar-96,ilorin,18.2,23.3,34.2,74,6.3,5.5,5.7,108.4
Apr-96,ilorin,17.3,23.2,34.3,75,6.6,4.9,6.5,58.3
May-96,ilorin,16.1,23.3,33.3,76,6.5,4.2,5.9,97.5
Jun-96,ilorin,13.3,21.2,30.2,82,5,3.5,4.4,264
Jul-96,ilorin,11.8,21.1,28.3,86,3.4,2.6,5.4,126.9
Aug-96,ilorin,11.1,21.3,28.2,84,2.6,2.6,5.7,153.7
Sep-96,ilorin,12.9,21.1,29.3,85,3.8,2.3,3.9,195.7
Oct-96,ilorin,14.6,21,31.2,83,6.2,2.7,5.5,220.9
Nov-96,ilorin,17.7,21.2,32.2,75,6.7,5,5.6,6.8
Dec-96,ilorin,16,17.3,31.9,47,6.8,8.5,5.4,0
Jan-97,ilorin,14.8,19.9,34.1,63,3.1,8.1,5.4,0
Feb-97,ilorin,17.5,23.8,36.3,70,6.5,8,6.1,3.6
Mar-97,ilorin,16.4,22.7,34.9,66,5.9,8,5.5,68.4
Apr-97,ilorin,16.9,24.9,35.3,71,7.2,7.9,6,19.6
May-97,ilorin,14.7,23.6,35.2,72,7,6.1,4.9,79.4
Jun-97,ilorin,13.5,22.8,30.9,79,4.4,3.4,4.5,183.7
Jul-97,ilorin,13.1,21.9,30.2,84,3.5,3.1,4.7,176.3
Aug-97,ilorin,12.2,21.5,30.1,86,2.5,2.3,4.4,338.3
Sep-97,ilorin,14.6,20.6,30,84,5.2,2.7,4.1,238.6
Oct-97,ilorin,14.6,21.7,32.2,83,6.2,3.8,3.9,105.8
Nov-97,ilorin,18.1,21.2,33.9,73,7.8,7.5,3.5,0
Dec-97,ilorin,15.9,19.3,34.1,58,7.3,8.7,5.6,0
Jan-98,ilorin,14.7,20.9,33.3,56,5.6,8.8,5.2,73.3
Feb-98,ilorin,17.4,22.8,35.1,70,7,8,4.5,26.2
Mar-98,ilorin,16.7,23.6,34.9,75,7.1,6.8,5.1,48.3
Apr-98,ilorin,17.2,22.7,34.2,75,6.2,5.6,4.2,103.2
May-98,ilorin,15.5,22.6,32.1,79,6.4,4.2,4.3,169.1
Jun-98,ilorin,14.4,22.3,30.3,82,6.6,3,3.4,196.3
Jul-98,ilorin,11.8,21.9,29.1,84,5.2,3.4,3.6,69.2
Aug-98,ilorin,11.2,20.8,27.9,83,5.3,3.4,3.3,59.6
Sep-98,ilorin,12.8,20.6,30.1,83,5.2,2.9,3.4,107.7
Oct-98,ilorin,15.6,21.8,32.2,80,5.3,3.7,3.2,43.1
Nov-98,ilorin,18.1,22.2,34.3,77,6.5,6.9,3.1,2.6
Dec-98,ilorin,14.9,20.3,33.3,59,4.8,8.4,3.6,0.3
Jan-99,ilorin,14.8,16.2,33.1,24,4.9,12.4,5,0
Feb-99,ilorin,17.1,19.8,35.3,36,5,13.5,5,0
Mar-99,ilorin,18.7,22.9,35.1,71,3.1,7.9,7,46.5
Apr-99,ilorin,17.1,22.6,33.9,76,5.1,6.5,8,54.6
May-99,ilorin,15.8,21.9,31.8,77,6.3,4.3,7,42.7
Jun-99,ilorin,13.8,21.1,30,83,5,3.4,6,199.5
Jul-99,ilorin,12.4,20.9,29.1,81,4.5,3.3,6,95.8
Aug-99,ilorin,11.2,20.7,29.3,86,4.5,2.9,7,119
Sep-99,ilorin,12.9,20.6,29,86,4.2,2.8,5,121.3
Oct-99,ilorin,15.4,21.8,31.1,82,5.8,3.4,5,115.2
Nov-99,ilorin,18.3,20.6,35.2,69,7.7,7.9,3,0
Dec-99,ilorin,16.5,19.2,33.4,57,5.3,8,4,0
Jan-00,ilorin,15.5,22,34,61,5.9,8.1,7,0
Feb-00,ilorin,17.1,20.5,35,46,7.8,11.6,5,5.4
Mar-00,ilorin,18.6,22.6,37,48,6.5,13.6,5,0
Apr-00,ilorin,17.2,22.8,34,76,7.4,6.6,6,80.1
May-00,ilorin,16.9,21.7,32,82,6.5,3.9,7,144.8
Jun-00,ilorin,15.1,21.6,31,86,6.1,3.5,6,132.4
Jul-00,ilorin,12.3,21.9,28,87,3.1,2.5,6,185
Aug-00,ilorin,12.5,20.6,28,88,3.9,2.4,7,86.1
Sep-00,ilorin,13.1,20.8,30,88,3.7,2.4,5,261.4
Oct-00,ilorin,15.1,21.6,32,50,6,3.3,5,61.4
Nov-00,ilorin,18.3,22.9,35,77,6.9,5.2,5,16.9
Dec-00,ilorin,16.3,22.2,33,76,6,6.1,4,46.6
Jan-01,ilorin,15.9,20.8,33.6,64,5.1,8.1,3,3.1
Feb-01,ilorin,17.9,23.3,35.5,73,8,7.3,4,19.7
Mar-01,ilorin,19.9,23.8,34.6,75,6.2,6.4,6,92.1
Apr-01,ilorin,18.2,22.6,32.3,77,6.8,4.7,7,128
May-01,ilorin,15.7,22.3,30.8,82,7.9,2.7,6,355.7
Jun-01,ilorin,14.7,22,31.1,83,6.6,3.1,5,119
Jul-01,ilorin,11.6,21.4,28.8,86,4.8,2.3,5,325.9
Aug-01,ilorin,11.2,21.3,27.9,87,4.3,2.4,4,138.8
Sep-01,ilorin,12.6,21.5,30.1,86,4.9,2.5,5,112.7
Oct-01,ilorin,18.2,21.1,30.3,83,6.4,1.1,4,172.9
Nov-01,ilorin,19,21.5,33.2,75,5.2,5.6,4,0.5
Dec-01,ilorin,16.7,19.1,32.9,55,8.1,8.7,3,0
Jan-02,ilorin,17.9,17.7,32.5,42,6.1,12.4,4,0
Feb-02,ilorin,18,20.5,36.1,45,5.7,13.8,3,0
Mar-02,ilorin,16.5,23.9,36.5,68,7.7,9.1,6,0
Apr-02,ilorin,16.9,23.5,35,69,7.3,6.6,6,41.5
May-02,ilorin,15.6,22.8,32.1,78,7.4,4.3,7,140.4
Jun-02,ilorin,12.9,21.6,29.9,78,7,3.5,5,72.5
Jul-02,ilorin,11.9,21.6,28.9,83,4,3,6,116.3
Aug-02,ilorin,13.3,21.3,27.7,83,2.4,3.1,5,49.2
Sep-02,ilorin,15.1,21,28.2,85,4.5,2.5,4,289.7
Oct-02,ilorin,17.5,20.9,30.9,81,6.3,3,4,166.4
Nov-02,ilorin,18.2,20.2,31.8,63,7.7,5.7,4,55.6
Dec-02,ilorin,14.5,18.7,33.8,61,7.3,7.3,3,0
Jan-03,ilorin,17.2,18.2,32.8,43,6.5,11.3,5,0
Feb-03,ilorin,17.8,21.3,35.7,60,5.3,10.4,5,3.6
Mar-03,ilorin,17.1,22.3,34.9,65,6.7,7.9,6,52
Apr-03,ilorin,16.2,23.5,34.2,70,7.2,6.5,7,27.8
May-03,ilorin,14.1,23,32.2,79,7.1,4,5,141.4
Jun-03,ilorin,13.9,21.9,27.6,82,6.6,2.9,6,130.6
Jul-03,ilorin,12.3,21.3,28.8,86,5.1,2.8,6,146.5
Aug-03,ilorin,12.7,21.1,28.5,85,3.2,2.3,5,193.5
Sep-03,ilorin,16.6,20.8,29.3,86,3.9,2.2,5,234.8
Oct-03,ilorin,17.4,21.3,31.2,82,7.2,2.7,5,202.3
Nov-03,ilorin,16.4,18,32.2,60,7.8,4.4,3,25.4
Dec-03,ilorin,15.4,19.4,33.3,54,8.4,7.3,3,0
Jan-04,ilorin,17.1,20.1,33.1,57,6.5,7.6,3,39.3
Feb-04,ilorin,18.4,22,36.5,63,7.8,8.9,4,0
Mar-04,ilorin,18.1,23.8,36.3,69,7.2,7.5,6,19.8
Apr-04,ilorin,15.2,23.3,33.3,77,6.9,5,6,223
May-04,ilorin,16.1,22.2,31.5,79,7.8,3.3,8,156
Jun-04,ilorin,14.9,21.8,30.2,81,6,3.2,6,131.2
Jul-04,ilorin,10.6,21.8,28.2,84,5.5,2.5,5,89.6
Aug-04,ilorin,12.6,21.5,28.2,82,3.9,2.6,5,87
Sep-04,ilorin,14.5,21.8,29.6,83,4.4,2.5,4,260.6
Oct-04,ilorin,14.7,21.3,30.3,83,7.2,2.4,4,235.5
Nov-04,ilorin,18.6,19.4,33.1,63,8.2,6.7,4,0
Dec-04,ilorin,16.2,16.2,32.8,39,8.3,9.7,3,0
Jan-05,ilorin,15.9,17.7,33.5,37,6.8,10.6,4,0
Feb-05,ilorin,16.9,20.7,35.8,45,7.4,11,4,2.1
Mar-05,ilorin,17.2,23.2,35.5,72,6.7,7.3,6,33.3
Apr-05,ilorin,18.3,22.8,34.4,73,7.4,5.7,7,122
May-05,ilorin,15.3,22.7,31.5,81,6,3.5,6,209.6
Jun-05,ilorin,14.4,22.1,30.5,84,6.9,2.9,5,171.3
Jul-05,ilorin,12.7,21.7,28.7,85,4,2.4,7,218.7
Aug-05,ilorin,10.8,22.1,28.6,87,2.7,2.2,7,232.1
Sep-05,ilorin,13.5,21.8,29.5,85,5.1,2.4,4,188.5
Oct-05,ilorin,15.8,21.9,30.9,82,4.5,2.9,3,154.6
Nov-05,ilorin,15.8,19.1,32.4,84,7.6,5.6,3,46.8
Dec-05,ilorin,14.7,20.4,33.4,70,5.7,5.1,2,30.2
Jan-06,ilorin,16,21.2,34.5,76,3.7,7.2,3,0
Feb-06,ilorin,17.3,23.2,36,66,7.3,8.2,4,0.9
Mar-06,ilorin,16.8,23.4,35.8,69,4.4,7.3,5,61.4
Apr-06,ilorin,17.6,23.4,34.2,69,6.3,5.9,6,25.8
May-06,ilorin,15.1,22.2,31.9,77,6.5,4.3,5,143.2
Jun-06,ilorin,12.6,22.1,30.9,79,6.4,4.2,4,152.8
Jul-06,ilorin,10.7,21.7,29.3,80,4.3,3.1,5,104.2
Aug-06,ilorin,11,21.5,28.7,85,2.9,2.7,5,131.4
Sep-06,ilorin,14.5,21.5,29,85,4.1,2.4,5,262.7
Oct-06,ilorin,13.6,21.5,31,79,6.4,3.4,2,62.9
Nov-06,ilorin,17.3,16.6,33.3,56,7.1,8,2,0
Dec-06,ilorin,15.1,19.8,33.9,73,7.8,7.2,1,0
Jan-07,ilorin,14.6,20.1,33.1,64,6.1,8,2,0
Feb-07,ilorin,18.4,19.1,34.3,30,7.5,12.8,3,0
Mar-07,ilorin,18.1,23.1,36.1,61,7.3,8.1,3,50.7
Apr-07,ilorin,17.9,22.4,33.9,77,7,4.8,2,179.5
May-07,ilorin,14.7,22.5,32.2,80,6.8,3.2,3,216.9
Jun-07,ilorin,14.3,21.7,30.2,85,5.8,2.7,2,229.5
Jul-07,ilorin,11.9,21.3,28.4,83,4,3,3,102.9
Aug-07,ilorin,12,21.9,28,84,4.1,2.7,2,86
Sep-07,ilorin,14.8,21,29.3,84,5.1,2.6,2,334.8
Oct-07,ilorin,17.9,22,30.5,79,6.7,2.8,2,121.7
Nov-07,ilorin,16.8,22,32.8,78,8,4.5,2,0.8
Dec-07,ilorin,16.1,20.6,33.6,65,6.9,7,3.2,11.6
Jan-08,ilorin,14.8,18.9,34.1,43,5.4,10.1,4,0
Feb-08,ilorin,18.3,22.4,35.3,50,5.9,10.4,4,0.3
Mar-08,ilorin,16.4,24.1,34.2,54,8,10.2,4,19
Apr-08,ilorin,17.6,25,34.3,70,7,6.7,3,107.4
May-08,ilorin,15.3,25,32.4,80,7,3.5,5,169.2
Jun-08,ilorin,14.1,21.9,31.1,79,6.6,2.8,4,241.6
Jul-08,ilorin,12.8,22,28.7,86,4,2.4,3,209
Aug-08,ilorin,11.4,21.1,28.1,84,3.6,2.1,3,334.6
Sep-08,ilorin,13,21,30,83,4.9,2.6,3.2,338.1
Oct-08,ilorin,17.5,21.9,31.2,82,5.9,2.8,2.6,176.3
Nov-08,ilorin,16.4,21.7,35,72,8.4,6.6,2.6,0
Dec-08,ilorin,16.1,19.5,34.5,60,7.7,8.3,3.4,0
Jan-09,ilorin,14.2,21.3,33.5,62,6.3,8.2,3,0
Feb-09,ilorin,17.7,21.1,33.9,65,7.9,8.4,3,15.1
Mar-09,ilorin,17.7,23,35.1,73,7.4,5.5,3,68
Apr-09,ilorin,17,22.8,33.2,77,4.7,6.3,3,118.3
May-09,ilorin,14.3,21.9,30.9,82,7.1,4.5,4,171.3
Jun-09,ilorin,11.8,21.7,30.1,83,6.4,3.3,5,296.2
Jul-09,ilorin,11.9,20.7,29.3,86,4.2,2.9,3,179.4
Aug-09,ilorin,10.5,18.3,29,87,2.7,3.1,3,138.1
Sep-09,ilorin,13.9,17.7,28.9,86,5.6,2.3,3,268.9
Oct-09,ilorin,16.6,21.1,30.8,85,5.9,2.5,3,248.3
Nov-09,ilorin,17.2,21.6,33.8,78,7.9,5.6,3,35.7
Dec-09,ilorin,18.1,18.3,34.1,58,8.4,8.9,3.1,0
Jan-10,ilorin,14.9,21.7,34.4,65,8.3,7.9,4,34.8
Feb-10,ilorin,17.2,22.4,34.7,35,8.4,12.8,4,0
Mar-10,ilorin,18.2,25.3,36.9,61,7.4,10.4,4,19.6
Apr-10,ilorin,15.5,26.2,34.4,73,6.5,6.1,3,45.9
May-10,ilorin,15.1,25.9,33,76,5.9,5.5,2,105.6
Jun-10,ilorin,15.1,21.3,30.6,84,6.1,2.9,3,194.2
Jul-10,ilorin,13.3,212.6,29.7,82,4.9,3.1,4,81
Aug-10,ilorin,15.3,21.5,28.6,89,2.9,2.3,4,185
Sep-10,ilorin,14.2,21.7,30,87,5.5,2.5,4,281.7
Oct-10,ilorin,15.7,21.6,30.9,83,5.8,3.2,4,42.5
Nov-10,ilorin,14.9,18.8,35,72,7.7,6.7,3,0
Dec-10,ilorin,13.9,18.9,34.4,55,8.3,8.8,3.3,0
Jan-11,ilorin,14.1,18.4,34.2,50,6.5,3.5,4.2,0
Feb-11,ilorin,15.1,20.5,35.9,50,7.2,11.6,4.6,0
Mar-11,ilorin,15.3,23.7,37.2,70,7.9,8.7,5.1,13.8
Apr-11,ilorin,15.7,23,35.5,72,7.4,7.4,3.3,53.3
May-11,ilorin,15.8,22.9,33.2,77,5.4,4.5,5,145.1
Jun-11,ilorin,13,21.9,31,83,6.6,3.7,4.6,137.3
Jul-11,ilorin,11.8,21.8,29.7,86,4.8,3.2,4,85.1
Aug-11,ilorin,13.2,21.4,28.4,88,3.3,2.9,5,57
Sep-11,ilorin,14.3,20.9,29.7,87,4.8,2.8,4,173.6
Oct-11,ilorin,16.5,21.6,32.7,80,6.1,4.2,4,31.9
Nov-11,ilorin,18,22.4,35.5,70,8.6,7.3,3,0
Dec-11,ilorin,14.4,21.1,35.2,67,8.2,8.1,3.2,0
Jan-12,ilorin,15.1,18.1,32.3,39,6.3,10.8,8,7.2
Feb-12,ilorin,18.2,21.9,36.5,57,8.1,10.8,6,0
Mar-12,ilorin,16.9,24.6,36.7,70,7.8,7.9,6,28.4
Apr-12,ilorin,17.2,23.8,34,75,4.9,3.5,6,106.7
May-12,ilorin,16.2,23.5,33.5,74,6.5,5.5,5,45.8
Jun-12,ilorin,13.5,22.3,31.7,79,7,4.3,4.2,96.8
Jul-12,ilorin,11,22.3,29.5,86,5.2,2.7,5,160
Aug-12,ilorin,11.8,21.7,28.5,88,4.6,2.6,4,257.9
Sep-12,ilorin,12.6,21.8,29.8,84,5.2,2.8,3,93.3
Oct-12,ilorin,14.4,21.4,31.6,79,5.9,3.3,3,100.3
Nov-12,ilorin,16.2,21.4,34.1,76,7.9,6.4,3,5.9
Dec-12,ilorin,14.6,19,34,50,8.5,9.6,3.4,0
Jan-13,ilorin,14.3,20.9,34.8,61,6.9,8,5,0.1
Feb-13,ilorin,16.9,23.7,36.6,71,7.1,8.4,6,0.1
