period,city,sr,tmin,tmax,rh ,sh,ep,ws,rf
Mar-13,ilorin,17.2,24.2,37.1,64,6.9,9.5,7,25.3
Apr-13,ilorin,18.3,23.6,33.8,74,6.6,5.5,8,81.5
May-13,ilorin,17.5,23.6,33.1,75,6.6,5,6,98
Jun-13,ilorin,13.3,21.9,30.2,84,6.6,2.8,6,370.8
Jul-13,ilorin,12.8,21.5,29,85,4.3,2.8,2,94.2
Aug-13,ilorin,12.5,21.9,29,86,2.9,3,3,80.7
Sep-13,ilorin,14.5,21.3,29.3,86,4.1,2.1,2,105.2
Oct-13,ilorin,16.5,22,31.2,83,6.3,4.1,2,169.7
Nov-13,ilorin,17.1,21.2,32.2,75,7.7,5.7,1,8.1
Dec-13,ilorin,14.9,19.2,31.9,55,7.3,9.2,3,0
Jan-14,ilorin,12.3,20.1,36,58,7.2,8.8,2,0.1
Feb-14,ilorin,16,22.7,35.9,58,8.2,10,3.3,45.1
Mar-14,ilorin,16.7,23.7,36.6,62,6.7,9.4,3.4,77.5
Apr-14,ilorin,16.1,22.8,32,73,6.4,6.3,6.3,210.3
May-14,ilorin,16,22.7,30,81,6.7,3.9,5,310.4
Jun-14,ilorin,13.5,21.8,30,83,6.1,3.3,5.3,192.7
Jul-14,ilorin,10.1,21.5,29,86,2.6,2.6,5.6,156.8
Aug-14,ilorin,8.9,21.6,30,86,3.9,2.7,4.9,187.9
Sep-14,ilorin,13.7,21.7,31,86,3.7,2.6,4.4,104.1
Oct-14,ilorin,17.1,21.9,31.1,84,6.6,2.9,4,9.2
Nov-14,ilorin,18,21.9,34,76,8.3,5.2,4.4,0
Dec-14,ilorin,13.5,21.3,31.6,75,8.6,7,5.1,0
Jan-15,ilorin,10,19,34,42,8.2,11.1,3.6,0
Feb-15,ilorin,16,24,37,70,7.9,8.9,6.2,8
Mar-15,ilorin,17.8,24,36,71,7.1,7.4,6.2,60.1
Apr-15,ilorin,17.3,25,35,75,7.1,6.3,6.5,108.8
May-15,ilorin,15.3,23,31,81,6.9,3.4,4.5,255.7
Jun-15,ilorin,14.4,23,30,85,5.7,2.9,5.2,211.5
Jul-15,ilorin,12.7,22,29,86,4.7,2.6,5.6,133.8
Aug-15,ilorin,10.8,21,28,84,4,2.9,5.7,63.8
Sep-15,ilorin,12.2,22,30,88,3.9,2.4,4.1,271.5
Oct-15,ilorin,17,22,31,84,6.5,2.9,4.2,179.8
Nov-15,ilorin,17.7,21,34,73,6.6,6.9,3,1
Dec-15,ilorin,15.1,21,34,71,8.1,6.6,1.3,11.9
Jan-16,ilorin,14.1,23.2,33.1,80,7.8,5,3.8,0.6
Feb-16,ilorin,17,24.1,36.2,72,7.7,7.6,3.3,10
Mar-16,ilorin,18.9,23.4,34.4,74,6.5,6.1,6.2,79.4
Apr-16,ilorin,16.8,23.9,35.7,74,6.2,6.3,6.2,97.5
May-16,ilorin,15.9,22.2,31.2,82,5.7,3.4,5,192.4
Jun-16,ilorin,14.3,21.8,30.6,83,6.4,2.9,6,129.7
Jul-16,ilorin,11.8,21.7,29.4,86,4.3,2.7,6.1,195.4
Aug-16,ilorin,12.6,21.4,27.6,87,6.1,2.4,6.5,86
Sep-16,ilorin,16.4,21.6,29.7,87,5.6,2.5,2.9,262.1
Oct-16,ilorin,17.3,21.8,31.5,83,7.6,2.9,3.6,250.7
Nov-16,ilorin,17.4,18.4,33.6,55,7.6,7.9,2.7,0.1
Dec-16,ilorin,14.7,16.5,33.8,56,8,9.7,2.3,0
Jan-17,ilorin,14.5,20,34.4,69,6.9,7.8,3.2,0
Feb-17,ilorin,16.2,20.5,36.7,47,8.1,9.7,4.4,0
Mar-17,ilorin,16.1,23.3,35.2,57,8.1,7.2,6,31.6
Apr-17,ilorin,16.9,23.3,32.7,74,7.1,6,6.8,98.9
May-17,ilorin,14.5,22.2,32.6,78,7.1,3.3,6.1,285.2
Jun-17,ilorin,15.3,20.8,31.7,81,6.5,2.7,4.8,158.2
Jul-17,ilorin,12.3,21.1,29.8,85,4,1.7,4.9,158.2
Aug-17,ilorin,11,20.2,29.6,82,3.1,1.7,5.5,199.3
Sep-17,ilorin,17.4,20.8,30.1,85,4.3,1.9,3.3,134.1
Oct-17,ilorin,16,21,31.5,76,5.7,2.6,3.8,142.7
Nov-17,ilorin,17.3,19,33.6,68,6.9,4.6,3.5,152.9
Dec-17,ilorin,14.5,17,34.6,58,6.7,6.7,2.7,0.3
Jan-18,ilorin,14.3,18.1,35,51,7.7,8.7,2.3,0
Feb-18,ilorin,17.8,21.3,36.6,53,7.7,8.5,2.5,0
Mar-18,ilorin,15,22.8,36.1,67,8,6.8,5.7,20.5
Apr-18,ilorin,16.4,22.9,34.4,71,6.7,4.3,5.1,106.1
May-18,ilorin,15.3,22.6,32.2,80,7,3.6,4.4,42.3
Jun-18,ilorin,13.4,21.4,30.5,80,6.5,3.2,5.5,241.1
Jul-18,ilorin,12.7,20.9,29.4,85,5.1,2.4,5.7,318.6
Aug-18,ilorin,10.4,20.8,28.3,84,3.8,2.8,6.4,226.3
Sep-18,ilorin,15.8,20.4,28.9,86,5.1,2.2,4.5,272.3
Oct-18,ilorin,16.7,20.6,31.1,82,6.5,2.3,3.1,224.5
Nov-18,ilorin,16.9,19.4,31.6,80,7.5,4.9,2.7,4.8
Dec-18,ilorin,15.6,17.3,33.3,72,7.7,4,3.5,14
Jan-19,ilorin,14.4,18.1,32.7,77,6.9,9.9,2.4,11.1
Feb-19,ilorin,17.6,22,34.4,73,7.9,11.5,2.9,1.2
Mar-19,ilorin,17.5,22.8,35.5,69,7.9,12.4,6.5,17.9
Apr-19,ilorin,17.4,22.8,33.3,74,7.2,8.9,5.9,223.9
May-19,ilorin,16.9,22.4,31.2,80,6.9,4.2,4.6,76
Jun-19,ilorin,14.5,21.5,31.2,84,7,3,4.9,177.2
Jul-19,ilorin,12.7,21.7,29.6,84,5.5,1.9,6.7,313.4
Aug-19,ilorin,13.5,21.2,28.3,86,3.7,1.9,6.6,209.1
Sep-19,ilorin,18,21.2,30,85,4.5,2.6,5.5,185.7
Oct-19,ilorin,17,21.5,31.1,82,6.4,5,4.5,122.8
Nov-19,ilorin,16.7,17.6,33.9,67,7.7,10,3.9,4.4
Dec-19,ilorin,14.9,19.1,33.9,76,7.8,11.7,3.4,0
Jan-20,ilorin,13.5,19.6,33.7,65,6.4,7.6,3.8,8.2
Feb-20,ilorin,18.3,23.5,35.7,62,7.6,8.1,4.8,0
Mar-20,ilorin,16.4,23.5,36.1,68,6.9,6.2,5.4,90.9
Apr-20,ilorin,17.6,23.3,34.8,74,6.7,4.3,6.5,61.4
May-20,ilorin,16.1,22.6,32.8,82,8.1,3.2,6.2,110.3
Jun-20,ilorin,15.4,21.6,31.6,83,6.6,2.5,6,144.7
Jul-20,ilorin,12.3,21.7,29.6,85,3.3,2,6.8,165.8
Aug-20,ilorin,10.8,21.6,28.9,83,3.5,1.7,7,196.2
Sep-20,ilorin,14.2,21.7,29.7,86,3.9,1.6,5.6,238.1
Oct-20,ilorin,15.6,21.3,32,86,6.4,2.1,4.8,160
Nov-20,ilorin,16.4,17.8,34.6,79,7.8,4,5.1,17.5
Dec-20,ilorin,16.2,20.4,34,71,6.6,5.4,3.5,0
Jan-90,sokoto,16.8,26.4,33.8,15,8.4,16.7,8.2,0
Feb-90,sokoto,18,18.5,35,17,9,19.3,6.9,0
Mar-90,sokoto,18.9,20.9,38.8,18,8.3,17.2,5.6,0
Apr-90,sokoto,16.7,24.9,40.9,25,7.1,16.9,9.1,7.2
May-90,sokoto,17.3,26.4,39.5,50,8.9,15.5,10.7,59.3
Jun-90,sokoto,11.6,24.4,34.9,62,9,10.1,7.7,138
Jul-90,sokoto,10.9,23.1,31.4,76,7.3,5.9,6.4,106.4
Aug-90,sokoto,11.1,22.5,31.2,78,5,4.6,6.9,192.9
Sep-90,sokoto,16.3,23.1,34,69,8.7,5.5,7.5,40.8
Oct-90,sokoto,16.7,23,36.2,59,8.4,10.7,9.2,12.9
Nov-90,sokoto,12.7,20.7,35.5,29,8.2,17.7,12.1,0
Dec-90,sokoto,15.3,15.1,30.4,27,9.5,17.8,8.6,0
Jan-91,sokoto,17.8,13.2,29.9,24,8.4,23.5,12.9,0
Feb-91,sokoto,15.2,18.3,34.8,16,9.6,22.8,12.9,0
Mar-91,sokoto,14.5,23.5,38.7,18,8.7,22.5,8.9,0
Apr-91,sokoto,12.2,26.3,39.7,28,7.7,20.5,10.3,0.1
May-91,sokoto,16.5,24.5,37.5,57,9.6,13.3,9.2,84.6
Jun-91,sokoto,15.7,25.8,36.1,58,8.8,12.2,8.4,54.3
Jul-91,sokoto,13.2,22.9,31.3,76,8.3,7.1,7,208.4
Aug-91,sokoto,17.1,22.3,31.9,73,6.2,6.9,6,133.4
Sep-91,sokoto,18.8,21.8,33.1,71,8.1,6.5,5.1,76.2
Oct-91,sokoto,17.5,23.2,37.5,45,9.8,10.5,10.7,0.1
Nov-91,sokoto,14.3,20,33.5,19,9.9,22.9,9.9,0
Dec-91,sokoto,16.3,16.6,33.4,23,9.4,20.1,7.9,0
Jan-92,sokoto,18.9,16.2,31.6,20,8.6,18.4,9.4,0
Feb-92,sokoto,18.2,18.8,33.5,17,1,21.2,11.9,0
Mar-92,sokoto,17.9,24.6,38.1,15,7.7,22.1,7.3,0
Apr-92,sokoto,15.6,27.9,40.4,35,8.7,20.1,8,0
May-92,sokoto,16.5,25.1,39,50,8.6,15.9,9.4,6
Jun-92,sokoto,15.7,23.7,37,56,9.5,12.6,9.1,38.4
Jul-92,sokoto,13.2,21.3,33.9,69,9,6.6,6.7,161.2
Aug-92,sokoto,17.1,22.6,30.3,81,6.1,4.9,5.2,300.3
Sep-92,sokoto,18.8,24,33.8,70,8.6,5.9,4.7,52.1
Oct-92,sokoto,17.5,23.9,35.9,61,8.6,12.6,9.9,11.1
Nov-92,sokoto,14.3,19.9,33.6,20,9.9,21.1,8.9,0
Dec-92,sokoto,16.5,17.2,32.6,16,9.1,19.9,7.8,0.1
Jan-93,sokoto,15.1,16.3,31.4,21,8.2,18.3,11.2,0
Feb-93,sokoto,16.4,15.4,33.4,19,9.9,22.2,12.6,0
Mar-93,sokoto,17.3,19.1,38.3,15,9.3,21.6,7.7,0
Apr-93,sokoto,16,27,41,16,9,21.2,9.6,0.1
May-93,sokoto,18,28.9,40.7,45,8.4,15.7,9.5,44.7
Jun-93,sokoto,13.9,25.5,35.8,61,9.2,12.3,10.3,154.3
Jul-93,sokoto,15,28.2,33.1,72,7.8,5.4,8.8,229.4
Aug-93,sokoto,16.5,23.5,31.6,77,4.5,5.2,5.5,127.9
Sep-93,sokoto,14.5,23.5,33.2,71,7,6.2,9,62.2
Oct-93,sokoto,17.6,23.2,36.6,28,9.6,17.8,9.4,0.1
Nov-93,sokoto,14.3,20.6,35.8,19,9.5,18.4,10.6,0
Dec-93,sokoto,15.3,19.1,33.6,23,8.5,18.5,9.1,0
Jan-94,sokoto,14.9,16.3,30.7,18,9.2,18.5,12.5,0
Feb-94,sokoto,17,18.8,38.8,12,9.7,21.5,11.2,0
Mar-94,sokoto,18.7,24,39,14,9.5,21.3,7.2,0
Apr-94,sokoto,16.9,26.4,40.1,15,8,22.2,9.1,0.1
May-94,sokoto,16.5,27.3,40.2,42,8.3,15.5,9.8,28
Jun-94,sokoto,15.7,25.4,35.6,61,9,12.5,9.4,95.2
Jul-94,sokoto,13.2,24.1,33.4,67,8.5,8.8,8.9,100.6
Aug-94,sokoto,17.1,24.5,34,65,5.8,8.6,8.6,117.8
Sep-94,sokoto,18.8,23.6,33.4,70,7.7,6.8,8.2,125.4
Oct-94,sokoto,17.5,24.8,37.1,47,9.6,12.3,9.4,0
Nov-94,sokoto,14.3,21.4,35.9,17,9.5,20.1,11.8,0
Dec-94,sokoto,14.5,17.1,30.1,20,9.4,20.2,9.2,0.1
Jan-95,sokoto,15.8,19.2,33.2,21,9.5,19.4,11.3,0
Feb-95,sokoto,16.7,18.3,32.4,13,9.5,23.1,7.3,0
Mar-95,sokoto,19.8,25.8,38.2,19,8.5,23.1,7.9,0.1
Apr-95,sokoto,20.7,25.6,40.4,17,8.5,23.4,7.2,0.1
May-95,sokoto,18,27.7,39.4,47,8.3,17.4,11,27.9
Jun-95,sokoto,13.9,26.1,36.1,57,8.1,14.5,8,95.2
Jul-95,sokoto,15,23.5,32.5,72,8.8,8.3,6.3,96.7
Aug-95,sokoto,16.5,23.2,31.5,76,6.4,5.8,6.3,135.1
Sep-95,sokoto,14.5,23.2,32.9,71,6.9,6,6.9,71.7
Oct-95,sokoto,17.6,23.8,37.1,29,9.8,14.5,8.5,0
Nov-95,sokoto,14.3,21.3,36.3,16,9.9,21.5,11.3,0
Dec-95,sokoto,15.3,17.3,30,20,9.7,20.1,8.9,0
Jan-96,sokoto,18.9,16.7,31.5,19,8.4,2.1,10.6,0
Feb-96,sokoto,18.2,21.4,36.7,14,9,2.2,9.1,0
Mar-96,sokoto,17.9,25.3,38.9,20,8.3,2.1,6.1,0
Apr-96,sokoto,15.6,28.9,41.2,42,7.1,1.8,7.2,0.1
May-96,sokoto,17.3,28,39.2,46,9.3,1.5,8,24.5
Jun-96,sokoto,11.6,26.6,37.5,53,8.7,14.4,10.9,36.4
Jul-96,sokoto,10.9,23.6,32.2,72,8.1,7.7,9,151.3
Aug-96,sokoto,11.1,22.9,31.9,77,5.7,5.7,6.6,139.2
Sep-96,sokoto,16.3,22.6,32.1,74,7.4,5.5,5.7,124.4
Oct-96,sokoto,16.7,23.6,36.1,47,9.7,1.2,5.4,0.1
Nov-96,sokoto,12.7,21.6,35.1,27,9.9,1,7.1,0
Dec-96,sokoto,16.3,16.5,30,18,7.7,1.9,8.6,0
Jan-97,sokoto,19,20.9,33.1,14,8.5,19.6,11.1,0
Feb-97,sokoto,19.3,24,35.9,12,9.5,22,8.6,0
Mar-97,sokoto,17.3,26,37.9,22,8.3,21.9,9.8,31
Apr-97,sokoto,18.6,24.2,39.7,15,6.5,28.5,8.7,0
May-97,sokoto,17.5,24.8,41.3,37,8.5,20.7,8.3,4.5
Jun-97,sokoto,14.1,25.2,36.7,58,8.4,13.2,9.3,49.1
Jul-97,sokoto,16.1,23.6,35.5,68,7.3,10.9,9.4,56.8
Aug-97,sokoto,16.1,22.7,32.9,72,7.6,7.5,7.7,130.5
Sep-97,sokoto,18.3,22.2,34.9,67,8.9,8.4,6.4,62.8
Oct-97,sokoto,17.1,21.6,36.6,52,9.3,14.6,5.6,38.5
Nov-97,sokoto,16.7,16.7,35.9,17,1.6,21.6,8.2,0
Dec-97,sokoto,16.5,13.9,32.3,25,9.9,22.2,10.3,0
Jan-98,sokoto,19.3,17.7,30.9,13,9.3,23.9,11,0
Feb-98,sokoto,17.5,19.7,34.3,14,9.9,26.6,10.9,0
Mar-98,sokoto,18.3,25.3,38.8,39,9.1,29.7,9.5,0
Apr-98,sokoto,16.7,28.2,40.1,45,6.4,21.5,7.5,5.8
May-98,sokoto,16.3,28.9,40.3,63,9.6,19.7,8.2,0.1
Jun-98,sokoto,15.5,25.3,35.7,73,8.8,13,9.8,107.3
Jul-98,sokoto,12.5,23.9,32.2,83,8.1,8.3,9.2,168.3
Aug-98,sokoto,12.6,22.5,28.9,75,7.2,4.3,6.3,227.9
Sep-98,sokoto,13,22.9,31.9,36,8.2,4.9,5,188
Oct-98,sokoto,11.7,22.7,36.3,21,9.2,14.5,6.1,0
Nov-98,sokoto,9.5,20.4,35.5,21,9.3,19.5,7.3,0
Dec-98,sokoto,15.3,17.3,30.4,20,1,21.9,7.1,0
Jan-99,sokoto,12.9,15,28.5,18,8.5,23.9,12.1,0
Feb-99,sokoto,15.2,17.7,31.3,15,9.9,26.6,11.9,0
Mar-99,sokoto,14.5,23,37.4,13,9.3,29.7,7.7,0
Apr-99,sokoto,12.2,25.4,40.7,26,9,21.5,6.5,0.1
May-99,sokoto,12.5,26.6,38.8,50,8.4,19.7,8.3,26.7
Jun-99,sokoto,11,24.8,36.3,57,9.2,13,10.1,163.5
Jul-99,sokoto,11.6,23,32.3,74,7.8,8.3,9,126.5
Aug-99,sokoto,16.5,23,31.2,79,6.2,4.3,7.6,192.5
Sep-99,sokoto,14.5,23.2,32.9,73,8.1,4.9,6.7,60
Oct-99,sokoto,16.5,23.2,35.1,48,9.8,14.5,6.1,16.6
Nov-99,sokoto,14.3,20.5,35.5,19,9.9,19.5,7.1,0
Dec-99,sokoto,14.5,18,31.9,27,9.4,21.9,9.1,0
Jan-00,sokoto,18.9,19,33.5,20,9.5,19.6,8.3,0
Feb-00,sokoto,18.2,19,33,20,9.5,22.4,10.2,0
Mar-00,sokoto,17.9,21,35.6,12,8.5,25.5,11.2,0
Apr-00,sokoto,15.6,27.7,41,36,8.9,17.5,6.9,0.1
May-00,sokoto,17,26.5,38.7,52,8.4,14.7,10.4,53.2
Jun-00,sokoto,15.2,26.2,37.5,57,9.1,12.9,11.3,72.7
Jul-00,sokoto,16.3,22.9,31.6,76,8.2,5.6,8.7,347.4
Aug-00,sokoto,17,23.3,32.1,75,5.9,4.8,6.8,109.6
Sep-00,sokoto,18,23.9,34,69,7.9,6,6,71.3
Oct-00,sokoto,14.6,24,37.3,44,9.1,12.5,4.8,0
Nov-00,sokoto,15.4,21.3,36.6,24,9.4,15.2,5.5,0
Dec-00,sokoto,15.3,20.3,35,23,8.4,14.7,5.6,0
Jan-01,sokoto,15.1,17.6,31.9,17,9.9,18.8,9.2,0
Feb-01,sokoto,16.4,22.4,37.3,16,9.6,18.3,5.8,2.8
Mar-01,sokoto,17.3,24.9,38.1,21,9.4,20,6.9,10.2
Apr-01,sokoto,16,27.1,39.5,39,8.7,15.1,6.2,18.3
May-01,sokoto,16.5,26,35.3,65,7.1,9.1,7.3,141.4
Jun-01,sokoto,14.5,25.1,34.9,66,8.4,7.8,6.9,117
Jul-01,sokoto,14.1,22.8,31.4,78,9.1,4.7,6.5,172.6
Aug-01,sokoto,16,22.9,30.9,79,7.7,3.4,6.1,211.3
Sep-01,sokoto,16.9,23.6,33.6,74,8.6,4.7,5.2,85.8
Oct-01,sokoto,16.3,23.5,35.9,57,8.6,8.2,4.3,12.1
Nov-01,sokoto,18.5,20.5,35.5,18,7.3,17,7.2,0
Dec-01,sokoto,16.3,17.1,31.2,19,8.3,17.1,9.1,0
Jan-02,sokoto,15.1,16.5,29.1,22,8.3,16,10.1,0
Feb-02,sokoto,16.4,18.8,33,13,8.4,22.4,10.5,0
Mar-02,sokoto,18.2,23.9,32.9,17,7,18,4.7,0.1
Apr-02,sokoto,17.6,26.9,40.4,31,8,18.3,5.5,0
May-02,sokoto,14.9,26.7,37.9,55,8.8,12.7,7,38.9
Jun-02,sokoto,15.1,25.5,36.4,59,8.7,10.8,7.7,61.9
Jul-02,sokoto,14.9,22.8,31.7,59,7.1,5.3,5,150.9
Aug-02,sokoto,16.6,22.7,31.9,80,7.7,4.4,4.1,132.5
Sep-02,sokoto,17.1,23,32.5,72,8.2,4.7,2.8,164.8
Oct-02,sokoto,17.1,23.7,36.6,50,9.4,9.7,2.4,0
Nov-02,sokoto,15.3,20.5,34.3,22,9.3,12.6,5.5,0
Dec-02,sokoto,16.5,17,32.5,15,9.3,13.3,5.6,0
Jan-03,sokoto,17.2,15.8,28.9,20,5.7,16.6,8.4,0
Feb-03,sokoto,18.9,19.8,35.7,15,8.3,16.3,3.7,0
Mar-03,sokoto,17.1,23.8,38,19,8.8,19.4,5.4,0
Apr-03,sokoto,18.9,26.2,40.9,22,8.7,16.1,4.9,5
May-03,sokoto,16.3,27.9,40,48,8.4,15.7,6.9,54.8
Jun-03,sokoto,15.7,25.9,37,56,9.4,10.5,8.4,39.7
Jul-03,sokoto,17.1,23.4,33.1,71,6.9,6.3,6.4,204.7
Aug-03,sokoto,16.8,23.2,31.8,76,6,4.1,4.7,238.2
Sep-03,sokoto,16.7,22.7,33.1,71,8.8,4.8,4.5,99.8
Oct-03,sokoto,17.3,23.6,37.1,51,9.6,9.2,2.9,0
Nov-03,sokoto,13.7,20.5,35.6,22,9.8,12.5,6.2,0
Dec-03,sokoto,15.3,17.9,33.3,19,8.9,13.6,5.9,0
Jan-04,sokoto,16.7,17.2,32.3,21,9.2,15.1,7.2,0
Feb-04,sokoto,16.2,18.7,34,19,9.8,19.3,8.1,0
Mar-04,sokoto,16.8,24.4,40.3,14,7.9,19.8,5.8,0.1
Apr-04,sokoto,17.2,27.4,40.4,41,9,15.9,7.3,0.1
May-04,sokoto,16.2,27.7,39.6,45,8,14,7.6,0.1
Jun-04,sokoto,15.5,25.3,36.8,59,9.3,11,9.1,51.8
Jul-04,sokoto,15.1,23.6,32.8,75,7.7,5.9,6.9,163.7
Aug-04,sokoto,16.9,25.9,31.9,82,6.8,3.4,5.2,355.6
Sep-04,sokoto,18.3,23,32.3,76,7.2,3.5,4.1,185.5
Oct-04,sokoto,18,23.7,35.1,64,9.1,6.1,4.6,5.5
Nov-04,sokoto,13.2,19.7,35.2,27,8.9,13.4,7.1,0
Dec-04,sokoto,14.5,16.2,30.4,21,9.1,14.4,11.1,0
Jan-05,sokoto,18.6,14.9,30.2,20,9.7,14.9,9.7,0
